order_date,region,segment,channel,customer_age,tenure_months,unit_price,quantity,discount,revenue,satisfaction,churned
2024-06-22,West,Consumer,Online,35,30,130.31,10,0.292,922.6,5.0,0
2025-06-09,Central,Corporate,Partner,49,101,152.29,2,0.085,278.7,5.4,0
2024-01-22,North,Corporate,Retail,40,9,143.1,2,0.144,244.99,7.2,0
2025-04-12,East,Corporate,Retail,48,28,187.08,10,0.338,1238.44,10.0,0
2025-09-22,North,Corporate,Retail,73,63,93.28,11,0.217,803.42,8.0,0
2025-07-29,West,Home Office,Partner,69,7,71.73,8,0.46,309.87,4.8,0
2024-08-12,North,Consumer,Online,30,103,85.2,2,0.175,140.58,2.8,0
2025-10-16,Central,Consumer,Online,73,104,143.12,1,0.157,120.65,8.2,0
2024-09-21,North,Consumer,Retail,42,65,137.43,1,0.136,118.74,,0
2025-05-11,Central,Corporate,Retail,58,37,123.58,8,0.302,690.07,8.8,0
2025-01-04,West,Consumer,Retail,61,12,80.7,10,0.189,654.45,6.0,0
2024-02-19,East,Consumer,Partner,45,74,146.84,7,0.267,753.44,7.7,1
2024-01-03,West,Consumer,Retail,44,64,77.14,3,0.089,210.81,8.4,0
2024-05-13,West,Home Office,Online,44,91,160.56,9,0.313,992.76,6.6,0
2025-11-13,Central,Consumer,Online,67,72,220.01,1,0.225,170.51,6.6,0
2025-11-27,South,Corporate,Partner,40,16,132.83,10,0.208,1051.98,7.2,0
2024-10-26,East,Consumer,Online,33,15,140.41,10,0.13,1221.56,8.0,0
2025-12-08,North,Home Office,Retail,38,93,102.75,8,0.362,524.44,7.2,0
2024-02-06,East,Consumer,Retail,29,19,56.64,10,0.267,415.19,8.6,1
2025-12-07,North,Consumer,Partner,40,112,98.9,7,0.2,553.87,6.6,0
2024-06-17,East,Home Office,Partner,24,13,81.75,6,0.059,461.55,5.3,1
2024-01-27,East,Home Office,Retail,23,87,69.35,4,0.215,217.77,10.0,0
2025-07-07,East,Consumer,Online,59,117,180.28,11,0.193,1600.37,6.4,1
2024-10-06,East,Consumer,Retail,22,53,129.55,8,0.122,909.96,6.4,0
2024-08-01,West,Corporate,Retail,50,7,133.29,3,0.145,341.89,7.1,0
2025-07-08,West,Home Office,Online,62,105,109.18,11,0.328,807.09,7.3,0
2024-08-31,East,Consumer,Retail,59,23,113.95,1,0.169,94.69,6.7,0
2025-07-03,East,Consumer,Online,43,63,153.76,7,0.077,993.44,7.2,0
2024-05-22,Central,Corporate,Retail,29,118,118.87,3,0.18,292.42,7.1,0
2024-03-03,North,Corporate,Partner,71,89,138.57,8,0.077,1023.23,7.4,0
2024-08-25,North,Corporate,Partner,65,6,113.14,5,0.133,490.46,,1
2025-03-20,North,Corporate,Online,52,98,108.02,5,0.611,210.11,9.8,0
2024-06-13,West,Consumer,Partner,22,20,70.76,8,0.186,460.78,7.0,1
2024-04-14,South,Home Office,Online,20,90,50.78,9,0.246,344.58,8.0,0
2025-06-30,West,Home Office,Retail,35,74,110.85,5,0.205,440.61,5.3,0
2024-12-26,West,Corporate,Online,26,35,121.98,11,0.068,1250.51,6.5,0
2024-11-10,South,Consumer,Online,67,51,74.99,6,0.204,358.13,6.3,0
2024-06-23,Central,Consumer,Online,29,15,118.79,2,0.177,195.53,9.3,0
2024-01-13,West,Corporate,Online,34,118,121.88,1,0.391,74.23,6.4,1
2024-02-08,South,Consumer,Partner,73,29,44.54,3,0.143,114.51,8.3,0
2025-05-12,South,Home Office,Online,64,37,87.97,8,0.347,459.56,6.3,1
2024-02-28,South,Consumer,Retail,30,60,134.25,6,0.107,719.33,6.6,0
2024-06-29,North,Corporate,Partner,39,81,133.55,4,0.228,412.39,6.9,0
2025-10-26,North,Home Office,Partner,47,61,79.62,6,0.076,441.42,9.0,0
2024-09-08,Central,Consumer,Partner,55,61,125.55,10,0.257,932.8,4.6,0
2025-06-27,South,Consumer,Online,71,70,155.78,7,0.101,980.35,5.4,0
2024-09-07,South,Corporate,Partner,67,103,147.2,1,0.041,141.16,4.5,0
2025-11-11,West,Corporate,Retail,73,48,116.66,1,0.099,105.12,5.7,0
2025-08-22,East,Consumer,Online,20,100,103.62,6,0.247,468.16,6.1,1
2024-12-09,Central,Corporate,Retail,31,94,97.97,5,0.181,401.2,4.9,0
2025-05-14,West,Home Office,Partner,50,115,136.37,10,0.049,1296.91,6.2,0
2024-10-28,East,Consumer,Retail,20,109,126.83,7,0.231,682.72,4.4,0
2025-11-20,South,Consumer,Online,38,95,142.03,9,0.192,1032.84,5.8,0
2024-09-18,Central,Consumer,Partner,26,30,124.62,7,0.103,782.46,8.9,0
2025-09-02,West,Consumer,Partner,71,93,148.66,4,0.142,510.19,7.8,0
2025-03-25,Central,Consumer,Partner,21,88,123.31,8,0.188,801.03,7.5,0
2025-04-14,North,Consumer,Partner,26,35,147.46,7,0.183,843.35,5.8,0
2024-09-13,Central,Corporate,Partner,29,81,150.48,8,0.13,1047.33,5.0,0
2025-08-30,East,Consumer,Retail,26,31,91.84,3,0.135,238.33,5.6,0
2025-06-28,North,Home Office,Online,50,63,56.71,8,0.077,418.78,7.1,0
2025-08-18,East,Consumer,Retail,38,95,174.02,4,0.118,613.95,8.4,0
2025-08-07,West,Consumer,Online,70,23,128.98,9,0.054,1098.16,8.5,0
2024-04-25,North,Corporate,Retail,32,41,59.99,9,0.055,510.24,8.1,0
2025-10-01,East,Home Office,Retail,48,95,95.02,7,0.104,595.94,6.2,0
2025-09-06,West,Consumer,Partner,55,55,147.02,11,0.235,1237.14,7.2,0
2024-06-26,South,Consumer,Online,53,115,110.21,6,0.169,549.51,6.8,0
2025-12-17,East,Consumer,Online,63,1,102.08,1,0.26,75.54,6.9,1
2025-01-19,South,Consumer,Partner,29,86,169.03,7,0.196,951.31,10.0,0
2024-08-22,South,Consumer,Online,46,97,83.34,9,0.233,575.33,4.7,0
2024-06-12,Central,Consumer,Retail,63,110,92.06,2,0.105,164.8,6.9,0
2024-09-23,West,Consumer,Partner,67,19,127.4,2,0.099,229.57,8.9,0
2024-01-28,North,Consumer,Retail,53,118,133.67,4,0.162,448.05,5.1,0
2025-05-19,Central,Home Office,Retail,55,47,137.37,10,0.179,1127.82,6.3,0
2025-05-31,Central,Corporate,Partner,67,42,151.89,6,0.098,822.05,6.5,1
2025-05-02,South,Consumer,Retail,53,43,126.95,11,0.14,1200.95,6.9,0
2025-02-04,West,Consumer,Partner,72,76,137.13,10,0.112,1217.7,5.0,0
2024-09-21,North,Consumer,Retail,25,79,110.93,7,0.538,358.74,8.0,0
2025-06-12,Central,Consumer,Online,37,57,122.19,8,0.211,771.29,8.1,0
2025-09-28,West,Corporate,Retail,24,9,123.76,4,0.197,397.53,7.9,1
2024-03-04,West,Home Office,Online,23,118,127.53,1,0.112,113.25,6.0,1
2024-10-06,North,Home Office,Partner,44,27,147.04,5,0.007,730.05,7.3,1
2025-12-27,Central,Home Office,Retail,30,12,139.43,7,0.293,690.04,5.9,0
2025-09-21,North,Home Office,Retail,41,72,121.55,3,0.068,339.85,6.7,0
2025-12-26,North,Home Office,Retail,42,50,91.68,3,0.132,238.74,10.0,0
2024-05-13,North,Consumer,Retail,53,74,122.37,1,0.064,114.54,7.3,0
2024-12-05,West,Consumer,Online,71,105,119.02,9,0.32,728.4,5.5,0
2024-04-05,North,Consumer,Online,66,12,126.76,10,0.279,913.95,7.5,0
2025-09-24,Central,Corporate,Retail,39,34,197.23,10,0.05,1873.67,5.3,0
2025-01-13,West,Consumer,Online,36,62,101.67,5,0.085,465.13,5.5,1
2024-06-26,North,Corporate,Partner,61,94,134.78,7,0.175,778.36,5.7,0
2024-03-06,North,Corporate,Online,25,72,157.4,11,0.016,1703.66,6.6,1
2025-06-22,North,Consumer,Partner,48,46,123.43,7,0.022,845.0,8.5,0
2025-08-15,East,Consumer,Retail,42,73,201.82,4,0.114,715.27,8.0,0
2025-10-03,West,Consumer,Retail,28,117,106.77,4,0.311,294.25,7.9,0
2025-12-10,North,Consumer,Online,53,58,131.34,8,0.095,950.92,5.7,0
2025-08-17,West,Home Office,Retail,36,106,92.04,5,0.288,327.67,6.4,0
2025-07-28,North,Corporate,Partner,28,93,107.7,10,0.202,859.42,7.6,0
2025-08-15,West,Corporate,Online,55,36,128.71,10,0.122,1130.1,6.3,0
2025-12-30,Central,Consumer,Online,27,30,149.62,1,0.273,108.77,6.8,1
2024-12-04,West,Consumer,Retail,56,92,131.17,8,0.098,946.51,7.8,0
2025-07-07,West,Consumer,Online,27,25,164.07,5,0.249,616.08,6.7,0
2025-08-21,West,Corporate,Online,42,41,116.68,6,0.378,435.44,7.5,0
2024-03-25,North,Corporate,Retail,64,29,108.37,3,0.109,289.68,9.4,0
2025-05-19,North,Consumer,Retail,31,73,214.64,5,0.036,1034.56,7.0,0
2024-09-04,North,Home Office,,61,36,133.8,4,0.012,528.77,8.9,0
2024-04-06,East,Consumer,Partner,59,79,94.82,1,0.115,83.91,8.0,0
2024-05-04,West,Home Office,Partner,69,112,95.7,9,0.129,750.2,5.1,0
2024-03-24,East,Consumer,Online,27,99,87.01,2,0.161,146.0,5.7,0
2025-10-17,Central,Consumer,Retail,58,113,152.78,5,0.218,597.37,6.0,0
2025-07-17,North,Corporate,Online,71,3,107.25,3,0.187,261.57,6.0,1
2024-03-15,West,Consumer,Online,61,55,124.46,2,0.095,225.27,7.1,0
2025-04-01,North,Consumer,,28,27,117.78,5,0.077,543.54,8.1,0
2025-04-27,South,Consumer,Retail,64,110,145.6,11,0.058,1508.73,9.0,0
2025-01-14,West,Consumer,Partner,24,85,90.36,11,0.207,788.24,7.6,0
2025-03-18,Central,Corporate,Partner,51,39,82.35,5,0.256,306.36,6.6,0
2025-10-24,East,Home Office,Retail,46,68,127.85,6,0.072,711.87,4.3,0
2025-01-13,North,Home Office,Partner,48,73,141.03,11,0.245,1171.28,7.3,0
2025-04-26,East,Consumer,Online,47,59,131.64,3,0.129,343.97,7.2,0
2025-02-20,North,Consumer,Partner,19,57,91.67,11,0.181,825.85,7.5,0
2024-10-16,Central,Consumer,Partner,46,7,143.71,2,0.345,188.26,10.0,1
2025-10-12,West,Consumer,,71,54,93.96,3,0.16,236.79,8.9,0
2024-10-29,North,Consumer,Retail,42,42,101.75,4,0.068,379.31,8.3,0
2025-08-06,North,Home Office,Partner,33,98,86.96,1,0.054,82.27,5.9,1
2025-03-17,North,Home Office,Retail,74,103,165.54,9,0.182,1218.71,6.5,0
2025-05-15,Central,Corporate,Partner,23,90,142.17,10,0.091,1292.32,7.1,0
2025-07-09,East,Consumer,Partner,45,4,141.17,5,0.307,489.17,6.1,1
2025-06-21,West,Consumer,Retail,47,101,163.65,10,0.11,1456.51,7.9,0
2025-02-15,East,Consumer,Online,45,48,218.44,9,0.174,1623.9,7.7,0
2025-03-25,East,Consumer,Retail,70,50,60.18,9,0.202,432.19,5.7,1
2025-01-06,North,Consumer,Online,42,113,94.16,9,0.43,483.02,8.9,0
2024-09-04,Central,Consumer,Retail,73,104,98.43,7,0.104,617.38,7.3,0
2025-06-14,South,Consumer,Retail,21,7,90.22,2,0.19,146.16,4.8,0
2025-10-03,East,Home Office,Retail,59,43,82.28,11,0.214,711.43,7.1,0
2025-05-29,West,Consumer,Online,51,90,109.51,7,0.147,653.9,7.6,0
2025-07-17,East,Home Office,Online,31,65,77.42,10,0.109,689.8,8.6,1
2025-08-29,Central,Consumer,Partner,30,31,131.73,11,0.067,1351.91,6.7,0
2024-09-25,North,Corporate,Online,59,63,121.81,3,0.267,267.86,8.4,0
2024-02-15,East,Consumer,Online,54,104,136.84,5,0.296,481.66,7.5,0
2024-09-03,South,Consumer,Partner,52,27,137.77,3,0.238,314.94,5.4,0
2025-07-05,East,Consumer,Online,20,89,141.11,1,0.341,92.99,5.2,0
2025-08-18,North,Consumer,Retail,52,88,106.93,11,0.201,939.81,8.8,1
2025-01-10,North,Home Office,Online,73,106,194.24,11,0.079,1967.85,8.9,0
2025-07-22,South,Consumer,Online,18,36,128.21,11,0.152,1195.9,7.7,0
2024-02-24,South,Corporate,Retail,44,26,54.81,10,0.061,514.69,9.3,0
2025-04-15,South,Consumer,Retail,46,66,84.92,8,0.117,599.85,8.7,0
2025-05-10,East,Consumer,Online,69,64,59.08,6,0.287,252.75,8.2,0
2025-01-05,East,Consumer,Online,34,49,120.61,11,0.241,1006.95,5.9,0
2025-06-07,South,Consumer,Online,45,93,115.74,7,0.068,755.07,9.6,0
2024-12-24,South,Home Office,Retail,58,96,103.61,8,0.423,478.24,8.0,0
2025-01-17,North,Corporate,Partner,21,30,190.38,3,0.073,529.45,6.7,1
2025-03-16,East,Corporate,Online,63,95,139.21,9,0.193,1011.11,6.3,0
2025-08-02,South,Consumer,Online,64,28,145.41,10,0.25,1090.6,7.6,0
2024-06-30,North,Consumer,Retail,59,49,87.41,8,0.274,507.69,4.9,0
2024-08-07,South,Home Office,Retail,54,4,85.03,6,0.068,475.49,8.2,0
2024-11-01,East,Consumer,Online,60,41,121.29,3,0.082,334.03,5.9,1
2024-05-27,North,Consumer,Online,62,115,126.06,1,0.111,112.06,7.7,0
2024-08-31,East,Consumer,Retail,69,53,55.03,7,0.125,337.05,6.5,0
2024-09-13,East,Corporate,Retail,42,85,113.69,8,0.301,635.75,6.8,0
2024-08-17,West,Corporate,Retail,43,13,120.49,9,0.112,962.98,6.1,1
2024-10-26,East,Corporate,Online,54,76,112.47,11,0.162,1036.75,7.0,0
2025-01-03,West,Corporate,Partner,29,45,91.53,6,0.075,508.0,9.8,0
2025-05-23,South,Consumer,Retail,66,89,101.12,10,0.21,798.82,9.1,0
2024-08-09,West,Home Office,Retail,61,111,113.81,8,0.148,775.73,7.7,0
2025-09-09,East,Consumer,Online,53,64,123.18,4,0.157,415.36,7.2,1
2024-12-15,South,Corporate,Partner,35,13,141.17,10,0.359,904.88,8.4,0
2025-06-10,East,Consumer,Partner,37,57,157.83,1,0.027,153.57,8.8,0
2024-03-24,South,Home Office,Online,42,15,109.7,7,0.075,710.29,6.0,0
2024-05-07,East,Consumer,Partner,55,54,104.03,11,0.193,923.51,7.1,1
